,SQALE_INDEX,COMMIT_DATE,S1213,RedundantThrowsDeclarationCheck,S00117,S00122,S1488,S1905,UselessImportCheck,DuplicatedBlocks,S1226,S00112,S1155,S00108,S1151,S1132,S1481
2827,170659,2002-04-22 09:45:49,712,826,125,563,17,37,940,204,368,358,22,84,522,123,157
2828,170658,2002-04-22 14:24:57,712,826,125,563,17,38,937,204,368,358,22,84,522,123,158
2829,170663,2002-04-22 14:59:44,713,826,125,563,17,38,936,204,368,358,22,84,522,123,158
2830,170694,2002-04-22 17:08:56,714,826,125,563,17,38,937,204,368,358,22,84,522,123,158
2831,170721,2002-04-23 17:10:14,714,826,125,563,17,38,923,204,368,358,22,84,522,123,158
2832,170816,2002-04-23 17:15:37,714,826,125,563,17,38,923,204,368,355,22,84,522,123,158
2833,170833,2002-04-23 21:58:13,714,826,125,565,17,38,923,204,368,355,22,84,522,123,158
2834,170495,2002-04-24 13:01:27,714,826,125,565,17,38,923,204,368,358,22,84,524,123,158
2835,170609,2002-04-26 08:48:53,716,826,125,565,17,39,923,204,368,326,22,84,526,123,158
2836,169956,2002-04-29 12:25:05,716,827,125,565,17,39,918,203,368,326,22,85,526,123,158
2837,169996,2002-04-29 13:20:20,716,827,125,565,17,39,919,203,367,326,22,85,526,123,159
2838,171357,2002-04-30 08:45:16,734,832,125,565,17,39,922,205,368,335,22,85,526,123,161
2839,171359,2002-04-30 09:24:53,734,832,125,565,17,39,921,205,368,335,22,85,526,122,161
2840,171287,2002-04-30 15:05:19,734,832,125,565,17,39,923,205,368,335,22,85,526,122,161
2841,171389,2002-04-30 19:08:48,734,832,125,566,17,41,923,205,368,330,22,85,526,122,161
2842,171462,2002-05-02 09:24:16,734,832,125,566,17,41,923,205,368,330,22,85,526,122,161
2843,159246,2002-05-02 11:12:18,735,832,125,566,17,41,923,205,368,332,22,86,526,122,161
2844,172486,2002-05-02 12:14:54,735,832,125,566,17,41,921,204,368,332,22,86,526,122,161
2845,172505,2002-05-02 12:40:59,735,832,125,566,17,41,927,204,368,332,22,86,526,122,161
2846,171156,2002-05-02 12:59:33,735,832,125,566,17,41,927,204,368,332,22,86,526,122,161
2847,171163,2002-05-02 15:46:26,738,836,125,566,17,41,927,205,369,335,22,86,526,122,161
2848,171126,2002-05-03 06:52:58,728,836,125,566,17,39,926,205,368,331,22,85,526,122,161
2849,171319,2002-05-03 07:41:46,730,836,125,566,17,39,926,205,368,331,22,85,526,122,161
2850,171376,2002-05-03 09:34:20,730,836,125,566,17,39,926,205,368,331,22,85,526,122,161
2851,171377,2002-05-03 12:10:39,730,836,125,566,17,39,926,205,368,331,22,85,526,122,161
2852,171378,2002-05-03 12:19:04,730,836,125,566,17,39,926,205,368,331,22,85,526,122,161
2853,172010,2002-05-03 12:28:53,730,836,125,566,17,39,926,205,368,331,22,85,526,122,161
2854,172935,2002-05-03 16:42:58,730,836,125,566,17,39,928,207,368,331,22,85,526,122,163
2855,172130,2002-05-07 09:00:07,730,836,125,566,17,39,928,207,368,331,22,85,526,122,163
2856,172132,2002-05-07 14:28:13,730,836,125,566,17,39,928,207,368,331,22,85,526,122,163
2857,172376,2002-05-07 16:35:08,730,836,125,566,17,39,928,207,368,331,22,85,526,122,163
2858,172379,2002-05-07 16:50:17,730,836,125,566,17,39,928,207,368,331,22,85,526,122,163
2859,172389,2002-05-08 09:42:47,730,836,125,566,17,39,928,207,368,331,22,85,526,122,163
2860,172440,2002-05-10 06:32:04,730,836,125,566,17,39,928,207,368,331,22,85,526,122,163
2861,172412,2002-05-10 10:55:18,730,836,125,566,17,39,928,207,368,331,22,85,526,122,163
2862,172497,2002-05-14 08:57:32,730,836,125,566,17,39,929,207,368,331,22,85,526,122,163
2863,172502,2002-05-14 16:40:02,730,836,125,566,17,39,929,207,368,331,22,85,526,122,164
2864,172576,2002-05-14 21:28:14,731,836,125,566,17,39,929,207,368,331,22,85,526,122,164
2865,172713,2002-05-15 14:14:31,731,836,125,569,17,39,925,207,368,331,22,85,526,122,164
2866,172723,2002-05-17 08:16:53,731,836,125,569,17,39,925,207,368,331,22,85,526,122,164
2867,172740,2002-05-17 09:20:03,731,836,125,569,17,39,925,207,368,331,22,86,526,122,164
2868,173737,2002-05-17 13:36:11,731,836,125,569,17,39,925,207,368,331,22,86,526,122,164
2869,174431,2002-05-21 09:51:38,739,837,125,569,17,39,925,207,368,331,22,86,527,122,164
2870,174438,2002-05-22 10:06:55,740,837,125,569,17,39,925,207,368,331,22,86,527,122,164
2871,174462,2002-05-22 11:18:17,740,837,125,569,17,39,925,207,368,331,22,86,527,122,164
2872,174469,2002-05-22 11:51:06,740,837,125,570,17,39,925,207,368,331,22,86,527,122,164
2873,174492,2002-05-22 21:50:40,741,837,125,570,17,39,925,207,368,331,22,86,527,123,164
2874,174517,2002-05-23 09:01:36,741,837,125,570,17,39,925,207,368,331,22,86,529,123,164
2875,174563,2002-05-25 18:08:41,741,837,125,570,17,39,925,207,368,331,22,86,529,123,164
2876,174545,2002-05-28 16:02:36,741,837,125,570,17,39,925,207,368,331,22,86,529,123,164
2877,174565,2002-05-29 14:20:43,741,837,125,570,17,39,925,207,368,331,22,86,529,125,164
2878,174790,2002-05-29 18:53:05,742,837,125,570,17,39,925,207,368,331,22,86,529,125,164
2879,174791,2002-05-29 22:38:03,742,837,125,571,17,39,925,207,368,331,22,86,529,125,164
2880,174947,2002-05-30 16:42:34,742,837,125,571,17,39,925,208,368,331,22,86,529,125,164
2881,174968,2002-06-05 14:38:26,742,837,125,571,17,39,925,208,368,331,22,86,529,125,164
2882,174916,2002-06-05 21:14:49,755,837,129,576,17,39,932,211,368,334,22,86,529,125,164
2883,174958,2002-06-06 08:21:22,729,837,125,575,17,39,918,209,368,328,22,83,529,125,163
2884,174968,2002-06-06 08:24:10,729,837,125,575,17,39,918,209,368,328,22,83,529,125,163
2885,174988,2002-06-06 08:33:46,729,837,125,575,17,39,918,209,368,329,22,83,529,125,163
2886,174990,2002-06-06 09:15:25,729,837,125,575,17,39,918,209,368,329,22,83,529,125,163
2887,175012,2002-06-10 09:29:08,729,837,125,575,17,39,918,209,368,329,22,83,529,125,163
2888,175362,2002-06-10 14:04:24,729,837,125,575,17,39,918,209,368,329,22,83,529,125,164
2889,175334,2002-06-11 09:59:55,729,837,125,575,17,39,918,209,368,329,22,83,529,125,163
2890,175339,2002-06-12 07:48:01,729,837,125,575,17,39,918,209,368,329,22,83,530,125,163
2891,107483,2002-06-13 11:19:39,729,844,125,575,17,39,918,209,368,329,22,83,530,125,163
2892,107564,2002-06-14 13:12:25,729,844,125,575,19,39,920,209,368,329,22,83,530,125,163
2893,107635,2002-06-14 13:21:25,730,844,125,575,19,39,920,209,368,329,22,83,530,125,163
2894,107643,2002-06-17 08:07:39,731,844,125,575,19,39,920,209,368,329,22,83,530,125,163
2895,107695,2002-06-17 11:43:37,731,844,125,575,19,39,919,209,368,329,22,83,530,125,163
2896,107963,2002-06-17 16:28:01,731,844,125,575,19,39,918,209,368,329,22,83,530,125,163
2897,107999,2002-06-18 08:05:23,731,844,125,575,19,39,931,209,369,329,22,83,530,125,163
2898,108072,2002-06-18 12:27:11,734,844,125,575,19,39,931,209,369,329,22,83,530,125,163
2899,108074,2002-06-18 12:50:06,734,844,125,575,19,39,931,209,369,329,22,83,530,124,163
2900,108080,2002-06-19 07:26:45,734,844,125,575,19,39,931,209,369,329,22,83,530,124,163
2901,108104,2002-06-20 21:35:09,734,844,126,575,19,39,931,209,369,329,22,83,530,124,163
2902,108120,2002-06-21 12:53:11,734,844,126,575,19,39,931,209,369,329,22,83,530,124,163
2903,108120,2002-06-21 13:28:05,734,844,126,575,19,39,931,209,369,329,22,83,530,124,163
2904,108125,2002-06-21 15:52:00,734,846,126,575,19,39,931,209,369,329,22,83,530,124,163
2905,108140,2002-06-22 10:09:52,733,846,126,575,19,39,931,209,369,329,23,83,530,124,163
2906,108566,2002-06-22 11:52:56,733,847,126,589,19,39,932,209,370,329,23,83,530,124,166
2907,108541,2002-06-27 01:37:16,733,847,126,589,19,39,931,209,370,329,23,83,530,124,166
2908,108584,2002-06-27 08:12:06,733,847,126,589,19,39,930,209,370,329,23,83,530,124,166
2909,108588,2002-06-28 15:04:26,733,847,126,589,19,39,929,209,370,329,23,83,530,124,166
2910,108595,2002-07-08 11:54:02,733,847,126,589,19,39,930,209,370,329,23,83,530,124,166
2911,109094,2002-07-11 16:26:20,735,847,126,597,19,39,931,209,370,329,23,83,531,124,166
2912,109279,2002-07-11 16:49:28,735,847,126,597,19,39,938,209,370,330,23,83,531,124,168
2913,109314,2002-07-12 16:01:33,735,847,126,597,19,39,938,209,371,330,23,83,531,124,168
2914,109316,2002-07-18 07:45:01,735,847,126,597,19,39,938,209,371,330,23,83,531,124,168
2915,109328,2002-07-22 08:28:29,735,847,126,597,19,39,938,209,371,330,23,83,531,124,168
2916,109345,2002-07-24 00:02:28,736,847,126,598,19,39,938,209,371,330,23,84,531,124,168
2917,109364,2002-07-25 21:42:42,736,847,126,598,19,39,936,209,370,330,23,84,531,123,168
2918,109397,2002-07-31 16:00:08,736,847,126,601,19,39,936,209,370,330,23,84,533,123,168
2919,109438,2002-08-01 20:24:32,736,847,126,601,19,39,936,209,371,330,23,84,533,123,168
2920,109449,2002-08-02 00:18:35,736,847,126,601,19,39,936,209,371,330,23,84,533,123,168
2921,109500,2002-08-02 20:26:05,738,847,126,601,19,39,936,209,371,330,23,85,533,123,168
2922,109530,2002-08-12 20:34:35,738,847,126,607,19,39,936,209,371,330,23,85,533,123,168
2923,109543,2002-08-13 21:33:16,737,847,126,608,19,41,936,209,371,330,23,85,533,123,168
